roleId,privilegeId
ROL001,PRIV001
ROL002,PRIV001
ROL002,PRIV005
ROL003,PRIV003
ROL003,PRIV005
ROL004,PRIV001
ROL005,PRIV004
ROL005,PRIV003
ROL005,PRIV002
ROL006,PRIV003
ROL006,PRIV004
ROL007,PRIV003
ROL007,PRIV001
ROL008,PRIV002
ROL008,PRIV004
ROL008,PRIV003
ROL009,PRIV003
ROL010,PRIV002
ROL011,PRIV003
ROL011,PRIV001
ROL012,PRIV004
ROL012,PRIV001
ROL012,PRIV005
ROL013,PRIV001
ROL014,PRIV004
ROL014,PRIV005
ROL015,PRIV003
ROL015,PRIV002
ROL015,PRIV004
ROL016,PRIV005
ROL017,PRIV003
ROL018,PRIV003
ROL019,PRIV005
ROL019,PRIV001
ROL020,PRIV002
