roleId,processId
ROL001,PROC001
ROL002,PROC009
ROL002,PROC001
ROL003,PROC001
ROL003,PROC004
ROL004,PROC010
ROL005,PROC009
ROL006,PROC008
ROL007,PROC001
ROL007,PROC007
ROL007,PROC004
ROL008,PROC001
ROL009,PROC008
ROL010,PROC001
ROL011,PROC005
ROL012,PROC007
ROL012,PROC003
ROL012,PROC008
ROL013,PROC003
ROL014,PROC003
ROL015,PROC006
ROL015,PROC009
ROL016,PROC003
ROL017,PROC010
ROL017,PROC009
ROL018,PROC003
ROL019,PROC001
ROL020,PROC006
ROL020,PROC004
ROL020,PROC009
ROL020,PROC007
