roleId,appId
ROL001,APP008
ROL001,APP007
ROL001,APP005
ROL002,APP006
ROL002,APP010
ROL003,APP003
ROL003,APP008
ROL004,APP010
ROL005,APP007
ROL006,APP007
ROL007,APP008
ROL008,APP001
ROL009,APP002
ROL010,APP002
ROL010,APP010
ROL011,APP004
ROL011,APP002
ROL011,APP005
ROL011,APP009
ROL012,APP009
ROL012,APP007
ROL012,APP005
ROL013,APP006
ROL013,APP003
ROL014,APP008
ROL014,APP003
ROL015,APP006
ROL015,APP004
ROL016,APP002
ROL016,APP005
ROL016,APP009
ROL017,APP008
ROL018,APP007
ROL019,APP004
ROL020,APP004
