shareId,strategyId
SHR_TSLA,STR_TSLA_01
SHR_TSLA,STR_TSLA_02
SHR_TSLA,STR_TSLA_03
SHR_TSLA,STR_TSLA_04
SHR_TSLA,STR_TSLA_05
SHR_AAPL,STR_AAPL_01
SHR_AAPL,STR_AAPL_02
SHR_AAPL,STR_AAPL_03
SHR_AAPL,STR_AAPL_04
SHR_AAPL,STR_AAPL_05
SHR_AMZN,STR_AMZN_01
SHR_AMZN,STR_AMZN_02
SHR_AMZN,STR_AMZN_03
SHR_AMZN,STR_AMZN_04
SHR_AMZN,STR_AMZN_05
SHR_MSFT,STR_MSFT_01
SHR_MSFT,STR_MSFT_02
SHR_MSFT,STR_MSFT_03
SHR_MSFT,STR_MSFT_04
SHR_MSFT,STR_MSFT_05
SHR_GOOGL,STR_GOOGL_01
SHR_GOOGL,STR_GOOGL_02
SHR_GOOGL,STR_GOOGL_03
SHR_GOOGL,STR_GOOGL_04
SHR_GOOGL,STR_GOOGL_05
SHR_META,STR_META_01
SHR_META,STR_META_02
SHR_META,STR_META_03
SHR_META,STR_META_04
SHR_META,STR_META_05
SHR_NVDA,STR_NVDA_01
SHR_NVDA,STR_NVDA_02
SHR_NVDA,STR_NVDA_03
SHR_NVDA,STR_NVDA_04
SHR_NVDA,STR_NVDA_05
SHR_BRK,STR_BRK_01
SHR_BRK,STR_BRK_02
SHR_BRK,STR_BRK_03
SHR_BRK,STR_BRK_04
SHR_BRK,STR_BRK_05
SHR_JPM,STR_JPM_01
SHR_JPM,STR_JPM_02
SHR_JPM,STR_JPM_03
SHR_JPM,STR_JPM_04
SHR_JPM,STR_JPM_05
SHR_V,STR_V_01
SHR_V,STR_V_02
SHR_V,STR_V_03
SHR_V,STR_V_04
SHR_V,STR_V_05
SHR_UNH,STR_UNH_01
SHR_UNH,STR_UNH_02
SHR_UNH,STR_UNH_03
SHR_UNH,STR_UNH_04
SHR_UNH,STR_UNH_05
SHR_JNJ,STR_JNJ_01
SHR_JNJ,STR_JNJ_02
SHR_JNJ,STR_JNJ_03
SHR_JNJ,STR_JNJ_04
SHR_JNJ,STR_JNJ_05
SHR_XOM,STR_XOM_01
SHR_XOM,STR_XOM_02
SHR_XOM,STR_XOM_03
SHR_XOM,STR_XOM_04
SHR_XOM,STR_XOM_05
SHR_PG,STR_PG_01
SHR_PG,STR_PG_02
SHR_PG,STR_PG_03
SHR_PG,STR_PG_04
SHR_PG,STR_PG_05
SHR_MA,STR_MA_01
SHR_MA,STR_MA_02
SHR_MA,STR_MA_03
SHR_MA,STR_MA_04
SHR_MA,STR_MA_05
SHR_HD,STR_HD_01
SHR_HD,STR_HD_02
SHR_HD,STR_HD_03
SHR_HD,STR_HD_04
SHR_HD,STR_HD_05
SHR_CVX,STR_CVX_01
SHR_CVX,STR_CVX_02
SHR_CVX,STR_CVX_03
SHR_CVX,STR_CVX_04
SHR_CVX,STR_CVX_05
SHR_MRK,STR_MRK_01
SHR_MRK,STR_MRK_02
SHR_MRK,STR_MRK_03
SHR_MRK,STR_MRK_04
SHR_MRK,STR_MRK_05
SHR_ABBV,STR_ABBV_01
SHR_ABBV,STR_ABBV_02
SHR_ABBV,STR_ABBV_03
SHR_ABBV,STR_ABBV_04
SHR_ABBV,STR_ABBV_05
SHR_PEP,STR_PEP_01
SHR_PEP,STR_PEP_02
SHR_PEP,STR_PEP_03
SHR_PEP,STR_PEP_04
SHR_PEP,STR_PEP_05
