userId,roleId
USR001,ROL008
USR002,ROL010
USR002,ROL008
USR003,ROL013
USR004,ROL012
USR005,ROL007
USR005,ROL014
USR006,ROL005
USR007,ROL017
USR007,ROL004
USR007,ROL015
USR008,ROL010
USR009,ROL018
USR010,ROL003
USR011,ROL001
USR011,ROL017
USR012,ROL005
USR012,ROL008
USR012,ROL016
USR013,ROL017
USR014,ROL011
USR015,ROL018
USR016,ROL012
USR016,ROL018
USR017,ROL011
USR017,ROL014
USR018,ROL015
USR018,ROL014
USR018,ROL012
USR019,ROL004
USR019,ROL002
USR019,ROL001
USR020,ROL004
USR021,ROL004
USR022,ROL019
USR022,ROL007
USR023,ROL010
USR024,ROL001
USR024,ROL019
USR024,ROL012
USR025,ROL001
USR025,ROL010
USR025,ROL005
USR026,ROL002
USR026,ROL015
USR027,ROL008
USR027,ROL007
USR028,ROL011
USR028,ROL014
USR028,ROL001
USR029,ROL012
USR030,ROL011
USR030,ROL001
USR030,ROL014
USR031,ROL006
USR031,ROL004
USR032,ROL014
USR032,ROL013
USR033,ROL014
USR033,ROL013
USR034,ROL006
USR034,ROL005
USR035,ROL009
USR036,ROL001
USR036,ROL016
USR036,ROL002
USR037,ROL012
USR037,ROL004
USR038,ROL004
USR038,ROL009
USR039,ROL019
USR039,ROL004
USR039,ROL018
USR040,ROL004
USR040,ROL018
USR041,ROL012
USR042,ROL019
USR042,ROL002
USR042,ROL001
USR043,ROL009
USR043,ROL016
USR044,ROL004
USR045,ROL004
USR045,ROL017
USR046,ROL009
USR046,ROL020
USR047,ROL009
USR048,ROL016
USR048,ROL002
USR049,ROL014
USR049,ROL017
USR050,ROL009
USR050,ROL020
USR050,ROL015
USR051,ROL006
USR052,ROL019
USR053,ROL013
USR054,ROL013
USR054,ROL006
USR055,ROL008
USR056,ROL017
USR056,ROL008
USR057,ROL012
USR057,ROL002
USR058,ROL014
USR059,ROL016
USR059,ROL002
USR060,ROL009
USR060,ROL014
USR061,ROL003
USR061,ROL010
USR061,ROL020
USR062,ROL004
USR063,ROL017
USR064,ROL012
USR065,ROL012
USR065,ROL011
USR065,ROL006
USR066,ROL007
USR067,ROL001
USR068,ROL017
USR069,ROL002
USR069,ROL018
USR069,ROL020
USR070,ROL012
USR071,ROL007
USR072,ROL008
USR073,ROL010
USR074,ROL018
USR074,ROL001
USR074,ROL017
USR075,ROL014
USR075,ROL017
USR076,ROL009
USR077,ROL006
USR077,ROL004
USR078,ROL004
USR078,ROL018
USR079,ROL004
USR080,ROL005
USR081,ROL014
USR081,ROL016
USR082,ROL008
USR083,ROL002
USR083,ROL008
USR084,ROL010
USR084,ROL008
USR085,ROL001
USR085,ROL018
USR086,ROL013
USR087,ROL020
USR087,ROL015
USR087,ROL017
USR088,ROL018
USR089,ROL019
USR089,ROL007
USR089,ROL020
USR090,ROL007
USR090,ROL013
USR090,ROL010
USR091,ROL012
USR091,ROL017
USR092,ROL010
USR093,ROL004
USR093,ROL019
USR093,ROL007
USR094,ROL002
USR094,ROL011
USR095,ROL001
USR096,ROL015
USR096,ROL008
USR096,ROL003
USR097,ROL003
USR097,ROL011
USR097,ROL017
USR098,ROL011
USR098,ROL005
USR098,ROL009
USR099,ROL015
USR100,ROL010
USR100,ROL018
USR100,ROL007
