id,shareId,symbol,date,open,high,low,close,volume,regUser,regDate,regTime,modUser,modDate,modTime,active,delete
0,SHR_TSLA,TSLA,2024-01-01,311.2632,319.0844,302.9397,309.9964,37316561.0,admin,2022-01-10,06:22:24,null,null,null,false,true
1,SHR_TSLA,TSLA,2024-01-02,311.9936,313.3113,303.7683,311.9357,25429942.0,system,2024-05-27,12:54:56,system,2024-06-20,09:18:13,true,false
2,SHR_TSLA,TSLA,2024-01-03,304.2984,314.6209,295.812,307.6245,22371385.0,root,2024-12-16,00:29:28,system,2024-12-19,13:34:31,true,false
3,SHR_TSLA,TSLA,2024-01-04,307.983,315.1828,305.9611,313.2108,18437192.0,admin,2024-04-15,23:19:04,null,null,null,true,false
4,SHR_TSLA,TSLA,2024-01-05,307.8185,309.9785,294.5601,303.7654,3745269.0,root,2022-12-13,15:44:04,admin,2022-12-14,07:23:47,true,false
5,SHR_AAPL,AAPL,2024-01-01,729.0277,732.3642,697.5868,708.8905,11496166.0,admin,2022-09-07,04:05:09,admin,2024-04-29,23:48:17,true,false
6,SHR_AAPL,AAPL,2024-01-02,751.3306,763.6805,738.7418,748.3314,35715759.0,system,2023-08-28,05:39:59,null,null,null,true,false
7,SHR_AAPL,AAPL,2024-01-03,759.556,761.2191,758.7402,760.3536,7233881.0,system,2024-10-26,08:09:39,admin,2024-12-27,17:45:01,true,false
8,SHR_AAPL,AAPL,2024-01-04,750.1401,785.6364,734.6113,781.3351,45027022.0,system,2023-12-18,16:20:24,null,2024-03-07,06:02:56,true,false
9,SHR_AAPL,AAPL,2024-01-05,756.8677,769.146,725.5048,732.9598,13910879.0,admin,2024-06-06,20:31:23,null,null,null,true,false
10,SHR_AMZN,AMZN,2024-01-01,121.3537,124.6765,117.416,122.1269,23425325.0,root,2023-06-24,00:32:14,null,2024-07-17,12:14:45,false,false
11,SHR_AMZN,AMZN,2024-01-02,124.4139,127.1825,123.957,124.9119,38076593.0,admin,2023-12-22,03:21:33,admin,2024-10-26,00:29:13,true,false
12,SHR_AMZN,AMZN,2024-01-03,119.6902,123.5475,113.9217,118.1717,15936620.0,admin,2023-12-09,17:37:36,null,null,null,true,false
13,SHR_AMZN,AMZN,2024-01-04,119.2574,122.6763,115.9339,121.7386,33160010.0,root,2022-04-27,07:48:40,admin,2024-10-12,18:27:12,true,false
14,SHR_AMZN,AMZN,2024-01-05,125.3188,127.4532,119.3083,124.7006,47641954.0,admin,2023-08-06,11:32:30,system,2023-10-16,06:53:07,true,false
15,SHR_MSFT,MSFT,2024-01-01,111.3323,116.0192,107.9366,114.4124,45334847.0,system,2024-08-07,09:48:48,null,null,null,true,true
16,SHR_MSFT,MSFT,2024-01-02,111.0586,111.9208,108.3766,110.5226,11428978.0,admin,2024-06-02,19:38:15,admin,2024-11-18,05:35:29,true,false
17,SHR_MSFT,MSFT,2024-01-03,111.3893,112.8352,110.5629,110.7542,20271727.0,system,2022-05-19,23:57:31,system,2024-08-22,05:49:02,true,false
18,SHR_MSFT,MSFT,2024-01-04,107.7433,112.519,103.2801,106.23,26688111.0,admin,2022-04-27,03:32:14,null,null,null,true,false
19,SHR_MSFT,MSFT,2024-01-05,107.0071,112.2051,104.6473,111.3784,7120907.0,root,2024-11-25,02:17:45,null,2024-12-06,14:09:25,true,false
20,SHR_GOOGL,GOOGL,2024-01-01,439.7582,460.9783,425.112,439.4472,32080876.0,root,2022-06-20,07:57:41,null,2023-06-25,21:46:42,false,false
21,SHR_GOOGL,GOOGL,2024-01-02,450.7578,454.3919,442.6649,453.776,49137186.0,root,2024-06-12,12:56:40,null,null,null,true,false
22,SHR_GOOGL,GOOGL,2024-01-03,462.7799,465.8525,439.6592,461.7793,37688884.0,root,2024-07-29,12:58:55,admin,2024-10-21,21:26:50,true,false
23,SHR_GOOGL,GOOGL,2024-01-04,451.7142,454.4,447.8625,452.787,13685335.0,admin,2022-04-24,09:43:57,null,2022-11-22,07:32:19,true,false
24,SHR_GOOGL,GOOGL,2024-01-05,457.0631,471.2574,435.9432,461.4626,28588981.0,root,2022-12-18,09:37:30,null,null,null,true,false
25,SHR_META,META,2024-01-01,484.8252,502.7005,481.4357,501.6553,2050571.0,admin,2024-06-10,12:23:41,admin,2024-11-25,13:09:20,true,false
26,SHR_META,META,2024-01-02,473.0788,496.6441,471.2523,483.8886,13492595.0,root,2022-01-25,16:40:54,null,2023-07-03,17:00:48,true,false
27,SHR_META,META,2024-01-03,482.1059,500.7703,474.3715,488.5265,40658051.0,system,2024-05-20,09:15:03,null,null,null,true,false
28,SHR_META,META,2024-01-04,477.7492,484.3174,454.1853,468.7662,28169376.0,root,2022-02-09,02:15:41,system,2023-10-03,04:41:56,true,false
29,SHR_META,META,2024-01-05,466.7889,477.729,462.594,463.8568,39213502.0,root,2024-04-26,14:48:00,system,2024-12-31,20:05:24,true,false
30,SHR_NVDA,NVDA,2024-01-01,182.6159,188.9889,182.5223,188.1004,27998195.0,system,2024-04-11,13:18:56,null,null,null,false,true
31,SHR_NVDA,NVDA,2024-01-02,179.9808,181.6462,176.0331,180.5832,20399558.0,admin,2023-03-25,02:10:40,system,2023-12-11,03:01:01,true,false
32,SHR_NVDA,NVDA,2024-01-03,180.3347,188.5856,173.2905,188.4296,34621853.0,root,2022-05-05,11:09:51,admin,2022-07-20,03:07:20,true,false
33,SHR_NVDA,NVDA,2024-01-04,182.8935,186.1667,174.7872,176.8749,5694911.0,root,2022-10-04,04:49:08,null,null,null,true,false
34,SHR_NVDA,NVDA,2024-01-05,186.4334,188.2539,185.6765,186.455,48639566.0,system,2022-06-04,08:50:53,system,2024-04-08,10:03:52,true,false
35,SHR_BRK,BRK,2024-01-01,408.6565,428.1604,392.6669,414.4516,49079927.0,root,2024-05-14,02:13:59,admin,2024-07-06,03:32:26,true,false
36,SHR_BRK,BRK,2024-01-02,424.4043,439.3093,403.9698,420.0767,25538418.0,root,2024-05-06,20:15:18,null,null,null,true,false
37,SHR_BRK,BRK,2024-01-03,409.6688,411.6504,408.3289,410.7657,26858606.0,root,2024-05-28,13:42:13,system,2024-06-04,09:12:59,true,false
38,SHR_BRK,BRK,2024-01-04,421.1131,437.3141,405.0001,416.4551,41699743.0,admin,2022-03-07,21:22:52,admin,2023-12-22,15:30:19,true,false
39,SHR_BRK,BRK,2024-01-05,415.7746,433.0763,411.4387,419.6189,24383294.0,root,2024-05-07,04:32:55,null,null,null,true,false
40,SHR_JPM,JPM,2024-01-01,277.1632,277.9614,267.0423,272.243,4125726.0,root,2022-11-12,18:54:12,admin,2024-12-04,10:13:18,false,false
41,SHR_JPM,JPM,2024-01-02,281.7531,291.1395,280.6158,283.5907,48726743.0,root,2023-01-08,22:13:25,system,2024-10-29,05:52:08,true,false
42,SHR_JPM,JPM,2024-01-03,267.6628,271.7973,256.2558,263.8091,46037210.0,admin,2022-12-09,13:04:58,null,null,null,true,false
43,SHR_JPM,JPM,2024-01-04,282.4583,287.3395,272.0185,272.1619,5651160.0,system,2024-06-13,16:38:58,null,2024-09-21,06:23:28,true,false
44,SHR_JPM,JPM,2024-01-05,281.661,285.4259,271.3595,275.8091,17609932.0,admin,2024-08-18,23:09:36,null,2024-11-03,21:21:53,true,false
45,SHR_V,V,2024-01-01,429.0225,429.1956,423.0137,427.267,21903055.0,root,2024-08-23,00:48:38,null,null,null,true,true
46,SHR_V,V,2024-01-02,425.1859,445.4456,420.4273,433.6019,22900446.0,root,2024-01-26,10:58:51,admin,2024-08-23,03:56:11,true,false
47,SHR_V,V,2024-01-03,442.3087,444.0613,434.9815,436.8916,26524896.0,system,2022-09-06,01:46:09,admin,2023-01-09,06:34:02,true,false
48,SHR_V,V,2024-01-04,444.9764,452.7153,426.828,435.7412,4175829.0,system,2023-06-10,03:55:05,null,null,null,true,false
49,SHR_V,V,2024-01-05,439.1159,450.1973,427.7968,440.7285,48013143.0,admin,2022-11-25,00:32:40,system,2023-02-17,13:38:09,true,false
50,SHR_UNH,UNH,2024-01-01,774.2148,776.8659,737.7847,770.125,19717170.0,root,2022-07-20,23:22:09,admin,2024-08-26,15:00:46,false,false
51,SHR_UNH,UNH,2024-01-02,767.3493,786.5921,761.0993,780.6438,15536093.0,system,2022-07-26,09:05:55,null,null,null,true,false
52,SHR_UNH,UNH,2024-01-03,759.4816,774.3979,743.5231,744.468,26992072.0,system,2022-07-15,22:52:13,admin,2023-06-19,13:52:18,true,false
53,SHR_UNH,UNH,2024-01-04,786.6626,811.1777,776.4649,781.1073,27427615.0,system,2023-07-31,18:38:12,system,2023-11-25,23:21:09,true,false
54,SHR_UNH,UNH,2024-01-05,774.3872,794.8676,757.761,790.0149,43951532.0,admin,2022-05-16,15:41:15,null,null,null,true,false
55,SHR_JNJ,JNJ,2024-01-01,594.5089,618.557,576.79,596.0361,42649173.0,root,2023-11-25,03:00:49,system,2024-07-05,11:41:07,true,false
56,SHR_JNJ,JNJ,2024-01-02,595.6496,605.3562,587.6194,604.2595,1610383.0,root,2023-08-23,15:48:58,admin,2024-12-30,16:29:47,true,false
57,SHR_JNJ,JNJ,2024-01-03,571.1998,594.3494,565.0505,592.2503,30222337.0,admin,2023-09-14,02:03:57,null,null,null,true,false
58,SHR_JNJ,JNJ,2024-01-04,580.3042,599.7948,568.293,577.5706,14626684.0,system,2022-11-01,02:31:55,admin,2024-03-30,05:49:53,true,false
59,SHR_JNJ,JNJ,2024-01-05,578.6469,586.2198,551.5342,582.7841,30833576.0,root,2022-11-20,20:05:28,admin,2024-01-25,17:45:16,true,false
60,SHR_XOM,XOM,2024-01-01,128.2355,133.5676,126.0862,129.3289,15880424.0,admin,2023-09-06,09:16:02,null,null,null,false,true
61,SHR_XOM,XOM,2024-01-02,129.7926,132.7488,124.6221,127.3663,14668797.0,system,2023-10-16,11:55:15,system,2023-11-27,04:34:09,true,false
62,SHR_XOM,XOM,2024-01-03,131.6588,133.5808,126.3163,129.8156,29496076.0,admin,2022-07-14,23:02:43,null,2022-11-20,01:02:39,true,false
63,SHR_XOM,XOM,2024-01-04,125.7297,127.8459,120.621,121.1933,7014596.0,admin,2024-12-25,21:28:39,null,null,null,true,false
64,SHR_XOM,XOM,2024-01-05,131.7507,135.6576,125.738,135.2806,49393438.0,root,2024-01-13,17:23:19,admin,2024-12-08,11:33:17,true,false
65,SHR_PG,PG,2024-01-01,457.2193,465.5402,446.952,461.2829,12857313.0,system,2023-08-09,16:27:01,admin,2024-09-26,14:35:53,true,false
66,SHR_PG,PG,2024-01-02,466.4484,484.9512,457.8706,475.3359,18024880.0,root,2022-07-30,04:11:46,null,null,null,true,false
67,SHR_PG,PG,2024-01-03,461.0728,469.424,438.7805,445.8919,23974514.0,system,2023-04-22,22:34:45,admin,2024-02-23,02:04:23,true,false
68,SHR_PG,PG,2024-01-04,445.684,446.7267,426.2836,436.6506,27824453.0,system,2022-06-22,15:26:02,system,2024-05-11,01:29:32,true,false
69,SHR_PG,PG,2024-01-05,458.6489,479.8808,442.448,468.5165,11149932.0,system,2024-11-21,09:01:17,null,null,null,true,false
70,SHR_MA,MA,2024-01-01,265.3987,269.4995,262.7629,267.8727,22864360.0,root,2023-02-11,00:19:57,system,2024-07-09,13:39:29,false,false
71,SHR_MA,MA,2024-01-02,262.8969,274.3279,258.9404,262.051,32331971.0,system,2023-10-23,14:46:27,system,2024-03-04,11:33:21,true,false
72,SHR_MA,MA,2024-01-03,259.3218,269.1962,257.3003,265.1445,4499871.0,root,2023-06-22,02:19:11,null,null,null,true,false
73,SHR_MA,MA,2024-01-04,266.0132,273.5319,257.9018,267.4222,41538996.0,system,2022-08-25,11:49:03,admin,2022-10-26,18:11:23,true,false
74,SHR_MA,MA,2024-01-05,268.6152,274.1438,260.7762,267.0836,19474686.0,root,2022-11-02,12:42:48,system,2024-08-02,08:53:46,true,false
75,SHR_HD,HD,2024-01-01,457.1919,464.8235,446.3672,457.3619,25292024.0,root,2022-03-01,22:52:22,null,null,null,true,true
76,SHR_HD,HD,2024-01-02,455.1355,468.5589,437.195,459.0572,7583961.0,system,2023-09-06,01:49:37,system,2024-01-06,04:02:46,true,false
77,SHR_HD,HD,2024-01-03,441.0307,454.8384,428.6987,443.4719,27906290.0,root,2024-05-09,16:19:36,admin,2024-06-10,11:37:20,true,false
78,SHR_HD,HD,2024-01-04,463.3479,474.2174,462.2358,463.7557,2292150.0,system,2022-07-05,16:22:45,null,null,null,true,false
79,SHR_HD,HD,2024-01-05,444.6625,460.3275,430.7585,451.9417,45120414.0,admin,2023-03-13,19:01:46,system,2024-06-04,02:32:47,true,false
80,SHR_CVX,CVX,2024-01-01,398.9044,400.5307,397.5098,398.7816,24626306.0,system,2023-06-22,09:44:12,null,2023-08-23,10:07:31,false,false
81,SHR_CVX,CVX,2024-01-02,414.1532,431.8393,408.7719,420.7014,19714159.0,root,2023-05-29,12:56:39,null,null,null,true,false
82,SHR_CVX,CVX,2024-01-03,396.9122,412.4325,391.799,407.8494,26735135.0,admin,2022-08-18,12:44:56,admin,2024-10-26,07:01:24,true,false
83,SHR_CVX,CVX,2024-01-04,410.1656,428.3136,389.8518,394.6765,29267027.0,root,2023-07-03,16:35:56,system,2024-12-30,21:45:11,true,false
84,SHR_CVX,CVX,2024-01-05,399.6415,401.9956,387.3101,397.7949,20407835.0,admin,2024-10-11,01:43:50,null,null,null,true,false
85,SHR_MRK,MRK,2024-01-01,672.4573,703.2258,647.3171,688.6914,31710992.0,system,2022-01-21,02:44:57,null,2023-06-23,22:24:02,true,false
86,SHR_MRK,MRK,2024-01-02,689.8721,701.0894,673.3272,691.2808,2627762.0,system,2023-07-27,10:30:31,admin,2023-12-01,04:11:41,true,false
87,SHR_MRK,MRK,2024-01-03,658.4463,661.1816,628.2244,640.4408,1974271.0,system,2022-03-09,03:53:38,null,null,null,true,false
88,SHR_MRK,MRK,2024-01-04,664.4535,679.078,645.9805,649.6283,37942693.0,admin,2024-09-07,05:53:22,system,2024-12-25,10:36:03,true,false
89,SHR_MRK,MRK,2024-01-05,674.1655,700.0948,649.6641,681.8109,34009494.0,root,2022-03-27,19:00:18,system,2024-12-28,17:58:09,true,false
90,SHR_ABBV,ABBV,2024-01-01,203.7378,210.4607,195.9496,207.0741,14329479.0,system,2024-10-29,08:11:44,null,null,null,false,true
91,SHR_ABBV,ABBV,2024-01-02,207.6176,217.972,207.0248,209.0245,38862551.0,system,2023-03-14,01:46:24,admin,2023-03-22,00:12:26,true,false
92,SHR_ABBV,ABBV,2024-01-03,201.5705,204.3017,200.8889,201.5821,12947690.0,admin,2022-09-30,02:24:05,admin,2022-12-23,06:38:28,true,false
93,SHR_ABBV,ABBV,2024-01-04,206.9715,209.1985,206.3141,208.2511,28302184.0,admin,2024-06-22,05:41:26,null,null,null,true,false
94,SHR_ABBV,ABBV,2024-01-05,207.5029,216.6581,202.7274,212.95,2183848.0,admin,2024-10-04,14:31:57,admin,2024-10-13,01:55:16,true,false
95,SHR_PEP,PEP,2024-01-01,80.9584,84.9445,78.7064,80.9906,33616983.0,root,2024-08-09,18:25:35,admin,2024-11-02,00:55:51,true,false
96,SHR_PEP,PEP,2024-01-02,81.5429,81.7908,77.7083,81.4546,4939035.0,system,2022-01-24,04:27:15,null,null,null,true,false
97,SHR_PEP,PEP,2024-01-03,80.8158,81.4144,77.6864,78.5571,26916765.0,root,2023-12-08,06:37:34,system,2024-03-17,00:57:33,true,false
98,SHR_PEP,PEP,2024-01-04,82.2866,82.3446,82.0098,82.0833,43405346.0,admin,2024-03-03,14:17:28,system,2024-04-16,13:34:37,true,false
99,SHR_PEP,PEP,2024-01-05,82.2892,83.0109,81.1689,82.7491,27642306.0,admin,2023-04-17,12:19:54,null,null,null,true,false
